EEG Sample Number,EEG Sample Time (s),EEG Signal,Trigger
51735,81.6320811000187,1016,
51736,81.63353009999264,1017,
51737,81.63521999999648,1017,
51738,81.63651989999926,1017,
51739,81.6380480999942,1017,
51740,81.63944060000358,1017,
51741,81.64073650003411,1016,
51742,81.64194410003256,1015,
51743,81.64327760000015,6,
51744,81.64477499999339,5,
51745,81.64612709998619,5,
51746,81.6477048000088,5,
51747,81.64904819999356,5,
51748,81.65023169998312,5,
51749,81.65147690003505,5,
51750,81.65277099999366,6,
51751,81.65435720002279,1016,
51752,81.65591830003541,1017,
51753,81.65758440003265,1017,
51754,81.65877919999184,1017,
51755,81.66009880002821,1017,
51756,81.66148140002042,1017,
51757,81.66298399999505,1016,
51758,81.66438129998278,1015,
51759,81.6659273999976,6,
51760,81.6672882999992,5,
51761,81.66846650000662,5,
51762,81.66962980001699,5,
51763,81.67079629999353,5,
51764,81.67204410000704,5,
51765,81.67328590003308,5,
51766,81.67482449999079,6,
51767,81.67626899998868,1016,
51768,81.67767649999587,1016,
51769,81.67914850002853,1017,
51770,81.68053770001279,1017,
51771,81.68202720000409,1017,
51772,81.68338060000679,1017,
51773,81.6850178000168,1016,
51774,81.68650810001418,1015,
51775,81.6878612000146,6,
51776,81.68919110001298,5,
51777,81.69051280000713,5,
51778,81.6919726000051,5,
51779,81.69334649998927,5,
51780,81.69489240000257,5,
51781,81.69631420000223,5,
51782,81.69789800001308,6,
51783,81.6998868000228,1016,
51784,81.70164320000913,1017,
51785,81.703391499992,1017,
51786,81.70559810003033,1017,
51787,81.70711050002137,1017,
51788,81.70933240000159,1017,
51789,81.71120050002355,1016,
51790,81.71263680001721,1015,
51791,81.7140122000128,6,
51792,81.71586019999813,5,
51793,81.71737860003486,5,
51794,81.71870309999213,5,
51795,81.72000810003374,5,
51796,81.72142299998086,5,
51797,81.7226824000245,5,
51798,81.72423140000319,6,
51799,81.72588650003308,1016,
51800,81.7272501999978,1016,
51801,81.72859930002596,1017,
51802,81.72998170001665,1017,
51803,81.7314175000065,1017,
51804,81.73276430001715,1015,
51805,81.734354300017,1016,
51806,81.73621519998414,1015,
51807,81.73749299999326,6,
51808,81.73885259998497,5,
51809,81.74057060002815,5,
51810,81.74230620003073,5,
51811,81.7441647000378,6,
51812,81.74629670003196,5,
51813,81.74757850001333,5,
51814,81.74901860003592,5,
51815,81.75079269998241,1016,
51816,81.7526160000125,1017,
51817,81.75453899998683,1017,
51818,81.75596590002533,1017,
51819,81.7577107999823,1017,
51820,81.75946430000477,1017,
51821,81.76126200001454,1016,
51822,81.76260730001377,1015,
51823,81.76409529999364,6,
51824,81.76576179999392,5,
51825,81.76728129998082,5,
51826,81.7689085000311,5,
51827,81.77066360000754,4,
51828,81.77244329999667,5,
51829,81.77399230003357,5,
51830,81.77553709998028,6,
51831,81.77753630001098,1016,
51832,81.77926450001542,1017,
51833,81.7806287999847,1017,
51834,81.78194170002826,1017,
51835,81.78382050001528,1017,
51836,81.78551660000812,1017,
51837,81.78746510000201,1017,
51838,81.78917270002421,1015,
51839,81.79093540000031,5,
51840,81.79275520000374,5,
51841,81.79461360001005,5,
51842,81.79619279998587,5,
51843,81.7974234999856,5,
51844,81.79932029999327,5,
51845,81.80107950000092,5,
51846,81.8028415000299,6,
51847,81.80491230002372,1016,
51848,81.80628860002616,1017,
51849,81.80762580002192,1017,
51850,81.80891040002462,1017,
51851,81.81064560002415,1017,
51852,81.81239360000473,1017,
51853,81.8141680000117,1016,
51854,81.81562660000054,1016,
51855,81.81761500000721,5,
51856,81.81949060002808,5,
51857,81.8210398000083,5,
51858,81.82278320001205,4,
51859,81.82461210002657,5,
51860,81.82610579999164,5,
51861,81.82789970003068,5,
51862,81.82914420001907,6,
51863,81.83045790001052,1015,
51864,81.83177620003698,1016,
51865,81.83305190003011,1017,
51866,81.83468720002566,1017,
51867,81.83596019999823,1017,
51868,81.83731020003324,1017,
51869,81.83858099998906,1017,
51870,81.83988500002306,1016,
51871,81.84170430002268,6,
51872,81.84321620000992,5,
51873,81.84492440003669,5,
51874,81.84623600001214,4,
51875,81.84749439998996,5,
51876,81.8488534000353,5,
51877,81.85050390003016,5,
51878,81.85176450002473,6,
51879,81.85336569999345,1011,
51880,81.85512680001557,1017,
51881,81.85669390001567,1017,
51882,81.85895090003032,1017,
51883,81.86076960002538,1017,
51884,81.86266240000259,1017,
51885,81.86449120001635,1016,
51886,81.86612060002517,1016,
51887,81.86778810003307,5,
51888,81.86931300000288,5,
51889,81.87116249999963,5,
51890,81.8728266999824,5,
51891,81.8747136000311,5,
51892,81.87610029999632,5,
51893,81.87813750002533,5,
51894,81.88000080001075,6,
51895,81.88134249998257,912,
51896,81.88308010000037,1016,
51897,81.88493410003139,1017,
51898,81.88685940002324,1017,
51899,81.88907020003535,1017,
51900,81.8908598999842,1017,
51901,81.89256300003035,1016,
51902,81.89491179998731,1016,
51903,81.89624550001463,5,
51904,81.89745510002831,5,
51905,81.89900999999372,5,
51906,81.90075500000967,5,
51907,81.90251829999033,5,
51908,81.90457389998483,5,
51909,81.90592910000123,5,
51910,81.90810760000022,5,
51911,81.90993950003758,700,
51912,81.91125110001303,1017,
51913,81.91412000003038,1017,
51914,81.91567910002777,1017,
51915,81.91733880003449,1017,
51916,81.91884629998822,1017,
51917,81.92025520000607,1017,
51918,81.9217301000026,1014,
51919,81.92347979999613,6,
51920,81.92512650002027,5,
51921,81.92701859999215,5,
51922,81.92907890002243,5,
51923,81.93036230001599,5,
51924,81.93168969999533,5,
51925,81.93364260002272,5,
51926,81.93526060000295,6,
51927,81.9370656000101,535,
51928,81.9391573999892,1016,
51929,81.94066389999352,1017,
51930,81.94217410002602,1017,
51931,81.94359280000208,1017,
51932,81.94514470000286,1017,
51933,81.946551800007,1017,
51934,81.94794570002705,1016,
51935,81.94933169998694,6,
51936,81.95072379999328,5,
51937,81.95211750001181,5,
51938,81.9534447999904,5,
51939,81.95507070003077,5,
51940,81.9563234000234,5,
51941,81.95751360000577,5,
51942,81.95867730001919,6,
51943,81.95989520003786,396,
51944,81.96113090001745,1016,
51945,81.96248360001482,1017,
51946,81.96395070001017,1017,
51947,81.9654960000189,1017,
51948,81.96701800002484,1017,
51949,81.96845240000403,1017,
51950,81.96975420002127,1016,
51951,81.97112170001492,6,
51952,81.97244889999274,5,
51953,81.97402249998413,5,
51954,81.97557640000014,5,
51955,81.97689610003727,5,
51956,81.97805919998791,5,
51957,81.97934170003282,5,
51958,81.98064940003678,6,
51959,81.98205360001884,214,
51960,81.98341129999608,1016,
51961,81.98506129998714,1017,
51962,81.98790180002106,1017,
51963,81.98934750002809,1017,
51964,81.99075410002843,1017,
51965,81.99213690002216,1016,
51966,81.99340710003162,1016,
51967,81.99499720003223,6,
51968,81.99634190002689,5,
51969,81.99762779998127,5,
51970,81.99890270002652,4,
51971,82.00010190001922,4,
51972,82.00127050001174,6,
51973,82.00243809999665,5,
51974,82.00409679999575,6,
51975,82.00567139999475,78,
51976,82.00719750003191,1016,
51977,82.00855700002285,1016,
51978,82.00983260001522,1017,
51979,82.01109889999498,1017,
51980,82.01240830001188,1017,
51981,82.01386629999615,1017,
51982,82.01557709998451,1016,
51983,82.01683079998475,277,
51984,82.0180591000244,5,
51985,82.0192543999874,5,
51986,82.02054900000803,5,
51987,82.02183759998297,4,
51988,82.02329019998433,4,
51989,82.02465640002629,5,
51990,82.02594770002179,6,
51991,82.02717690001009,35,
51992,82.02844349999214,1016,
51993,82.02971460000845,1017,
51994,82.03099270001985,1017,
51995,82.03225550003117,1017,
51996,82.03356549999444,1017,
51997,82.03516999998828,1017,
51998,82.03665279998677,1016,
51999,82.03800509998109,399,
52000,82.03950499999337,5,
52001,82.04064870002912,5,
52002,82.04234149999684,5,
52003,82.04399320000084,5,
52004,82.04583590000402,5,
52005,82.05011920002289,5,
52006,82.05134160001762,5,
52007,82.05259370000567,20,
52008,82.05466700001853,1016,
52009,82.0564797000261,1017,
52010,82.0577520999941,1017,
52011,82.05954930000007,1017,
52012,82.06135289999656,1017,
52013,82.06295609998051,1017,
52014,82.06572020001477,1016,
52015,82.06716809998034,454,
52016,82.06837380002253,5,
52017,82.07030610000947,5,
52018,82.07271490001585,5,
52019,82.07489119999809,5,
52020,82.0764274999965,5,
52021,82.07820460002404,5,
52022,82.07957589998841,5,
52023,82.08083960000658,8,
52024,82.08219290000852,1016,
52025,82.08366609999212,1017,
52026,82.08526359999087,1017,
52027,82.08725969999796,1017,
52028,82.08874199999264,1017,
52029,82.09053980000317,1016,
52030,82.0924785999814,1016,
52031,82.09452590002911,594,
52032,82.09588480001548,5,
52033,82.09736290003639,5,
52034,82.09862609999254,5,
52035,82.09985360002611,5,
52036,82.10106559999986,5,
52037,82.1023216000176,4,
52038,82.10432460001903,5,
52039,82.10556310001994,6,
52040,82.10722669999814,1016,
52041,82.10854480002308,1016,
52042,82.10981490003178,1017,
52043,82.11164000001736,1017,
52044,82.11308049998479,1017,
52045,82.11441560002277,1017,
52046,82.11612510000123,1016,
52047,82.1174558000057,763,
52048,82.11874170001829,5,
52049,82.12024299998302,5,
52050,82.12214980000863,5,
52051,82.1235756999813,5,
52052,82.12554520001868,5,
52053,82.12787020002725,5,
52054,82.12972120003542,5,
52055,82.13182310003322,6,
52056,82.13313939998625,1016,
52057,82.13475309999194,1017,
52058,82.13610810000682,1017,
52059,82.13785769999959,1017,
52060,82.13980519998586,1017,
52061,82.14123730000574,1017,
52062,82.1425903000054,1016,
52063,82.1442283000215,883,
52064,82.14574910001829,6,
52065,82.1472334000282,5,
52066,82.14842899999348,5,
52067,82.14961890003178,4,
52068,82.15080719999969,5,
52069,82.15199980000034,5,
52070,82.15331060002791,5,
52071,82.15482659998816,6,
52072,82.15647909999825,1016,
52073,82.15819669998018,1017,
52074,82.1596176000312,1017,
52075,82.16107919998467,1017,
52076,82.16244729998289,1017,
52077,82.16405299998587,1017,
52078,82.16548140003579,1016,
52079,82.16671479999786,953,
52080,82.16787850001128,6,
52081,82.16903980000643,5,
52082,82.17022580001503,5,
52083,82.17158389999531,5,
52084,82.1732045999961,5,
52085,82.17480209999485,5,
52086,82.1769838000182,5,
52087,82.17900689999806,6,
52088,82.18042049999349,1016,
52089,82.18172870000126,1017,
52090,82.18300070002442,1017,
52091,82.18453289999161,1017,
52092,82.18678440002259,1017,
52093,82.1892891000025,1017,
52094,82.19069720001426,1016,
52095,82.19200119999005,1012,
52096,82.19359799998347,6,
52097,82.19497300003422,5,
52098,82.19656690000556,5,
52099,82.19782000000123,5,
52100,82.19910209998488,5,
52101,82.2004564999952,5,
52102,82.20176660001744,5,
52103,82.20345959998667,6,
52104,82.2055634999997,1016,
52105,82.20701349998126,1017,
52106,82.20897700003115,1017,
52107,82.21079360001022,1017,
52108,82.2126966000069,1017,
52109,82.21450330002699,1015,
52110,82.21607989998301,1016,
52111,82.2174415999907,1014,
52112,82.21872250002343,5,
52113,82.22067250002874,5,
52114,82.2221185999806,4,
52115,82.22397480002837,5,
52116,82.2256967999856,5,
52117,82.22761870000977,5,
52118,82.22936060000211,5,
52119,82.23077610001201,6,
52120,82.23217189998832,1016,
52121,82.23364819999551,1017,
52122,82.23528480000095,1017,
52123,82.23749800003134,1017,
52124,82.23894650000148,1017,
52125,82.24082000000635,1017,
52126,82.24261459999252,1017,
52127,82.24408089998178,1015,
52128,82.24580269999569,6,
52129,82.24703420000151,5,
52130,82.24830020003719,5,
52131,82.24959050002508,5,
52132,82.25093169999309,4,
52133,82.25231060001533,5,
52134,82.25513740000315,5,
52135,82.25650439999299,6,
52136,82.25845459999982,1016,
52137,82.26025210000807,1017,
52138,82.26203089999035,1017,
52139,82.26334210002096,1017,
52140,82.26497710001422,1017,
52141,82.26638470002217,1018,
52142,82.26788080000551,1017,
52143,82.26948100002483,1015,
52144,82.2716911000316,5,
52145,82.2730564000085,5,
52146,82.27484460000414,5,
52147,82.27668180002365,5,
52148,82.27835500001675,5,
52149,82.27973579999525,5,
52150,82.2809411000344,5,
52151,82.28214630001457,6,
52152,82.28442169999471,1016,
52153,82.28594750002958,1017,
52154,82.28844239999307,1017,
52155,82.28984990000026,1017,
52156,82.29168309998931,1017,
52157,82.2935099999886,1017,
52158,82.29574780003168,1016,
52159,82.29712890001247,1016,
52160,82.29846399999224,6,
52161,82.2998377000331,5,
52162,82.30109130003257,5,
52163,82.30307670001639,4,
52164,82.30544560000999,5,
52165,82.30741599999601,5,
52166,82.30914299999131,5,
52167,82.31093999999575,6,
52168,82.31261500000255,1016,
52169,82.3141463000211,1017,
52170,82.31574410002213,1017,
52171,82.31714080000529,1017,
52172,82.31858999998076,1017,
52173,82.32063690002542,1017,
52174,82.32222070003627,1016,
52175,82.32410050003091,1016,
52176,82.32586029998492,5,
52177,82.32790269999532,5,
52178,82.32929480000166,5,
52179,82.33080699999118,5,
52180,82.33226930000819,5,
52181,82.33359090000158,5,
52182,82.33519170002546,5,
52183,82.33648250001715,6,
52184,82.3382359999814,1016,
52185,82.33991660003085,1016,
52186,82.34140119998483,1017,
52187,82.3428041000152,1017,
52188,82.3443350000307,1017,
52189,82.34583180001937,1017,
52190,82.34737730002962,1017,
52191,82.34900260000722,1015,
52192,82.35038150002947,6,
52193,82.35175349999918,5,
52194,82.35312769998563,5,
52195,82.35460650001187,5,
52196,82.35584690002725,4,
52197,82.35714959999314,5,
52198,82.35845170001267,5,
52199,82.36013779998757,6,
52200,82.36180720000993,1016,
52201,82.36371970002074,1017,
52202,82.36511210002936,1017,
52203,82.36686740000732,1017,
52204,82.36831099999836,1017,
52205,82.36961260001408,1017,
52206,82.37131570000201,1016,
52207,82.37269290001132,1015,
52208,82.37407970003551,6,
52209,82.37560870003654,5,
52210,82.37714110000525,5,
52211,82.37829000002239,5,
52212,82.37955750001129,5,
52213,82.38073069998063,4,
52214,82.38208880001912,5,
52215,82.38352319999831,6,
52216,82.38531530002365,1016,
52217,82.38722770003369,1017,
52218,82.38883960002568,1017,
52219,82.39031300001079,1017,
52220,82.39187460002722,1017,
52221,82.39324180001859,1017,
52222,82.3948852000176,1016,
52223,82.39636140002403,1015,
52224,82.39758819999406,6,
52225,82.39895250002155,5,
52226,82.40037320001284,5,
52227,82.40181300003314,5,
52228,82.40317160001723,5,
52229,82.4047908000066,5,
52230,82.40613800002029,5,
52231,82.40763770003105,6,
52232,82.40885529998923,1016,
52233,82.41008850000799,1017,
52234,82.41147890000138,1017,
52235,82.41299380001146,1017,
52236,82.4143096000189,1017,
52237,82.41602659999626,1017,
52238,82.41755830001784,1017,
52239,82.41880799998762,1015,
52240,82.42025439999998,6,
52241,82.42248710000422,5,
52242,82.42400739999721,3,
52243,82.42585280002095,5,
52244,82.42739640001673,4,
52245,82.42899879999459,5,
52246,82.43050020001829,5,
52247,82.43188059999375,6,
52248,82.43315930000972,1016,
52249,82.43453299999237,1017,
52250,82.43612710002344,1016,
52251,82.43825629999628,1017,
52252,82.4398552000057,1017,
52253,82.44163970003137,1017,
52254,82.44340739998734,1016,
52255,82.44498929998372,1015,
52256,82.44655699998839,6,
52257,82.44777070003329,5,
52258,82.44900820002658,5,
52259,82.45056919998024,5,
52260,82.45220020000124,5,
52261,82.45356809999794,5,
52262,82.45526409999002,5,
52263,82.4568464999902,6,
52264,82.4583567000227,1016,
52265,82.45958490000339,1017,
52266,82.46082179999212,1017,
52267,82.46215370000573,1017,
52268,82.46388639998622,1017,
52269,82.4652250999934,1016,
52270,82.46647929999745,1017,
52271,82.46775280003203,1015,
52272,82.46914980001748,6,
52273,82.47069520002697,5,
52274,82.4724040000001,5,
52275,82.47373999998672,5,
52276,82.47540039999876,5,
52277,82.47670699999435,5,
52278,82.4778802000219,5,
52279,82.47915680002188,6,
52280,82.48053250001976,1016,
52281,82.48187640000833,1016,
52282,82.48322120000375,1017,
52283,82.4853491000249,1017,
52284,82.48800970002776,1017,
52285,82.49000029999297,1017,
52286,82.49153290002141,1017,
52287,82.49292859999696,1016,
52288,82.49442310002632,7,
52289,82.49637290003011,5,
52290,82.4976883000345,5,
52291,82.49888680002186,5,
52292,82.50019130000146,5,
52293,82.50146830000449,5,
52294,82.50278280000202,5,
52295,82.5046043000184,6,
52296,82.50597019999987,1015,
52297,82.50772890000371,1017,
52298,82.50954950001324,1017,
52299,82.5113462000154,1017,
52300,82.51280379999662,1017,
52301,82.51433899998665,1017,
52302,82.5158162000007,1017,
52303,82.51733890001196,1016,
